,datetime,temp,dew,humidity,precip,windgust,windspeed,pressure,cloudcover,visibility
28,2019-09-29,11.3,9.4,88.59,13.82,0.0,20.7,999.0,85.5,41.6
29,2019-09-30,10.4,8.8,90.53,3.24,0.0,25.6,1006.3,50.0,37.1
30,2019-10-01,8.0,4.7,80.21,9.38,51.8,32.1,1005.4,65.2,44.0
31,2019-10-02,6.4,2.6,78.38,0.2,0.0,14.7,1018.4,17.7,50.3
32,2019-10-03,6.2,4.0,86.24,1.12,0.0,23.5,1012.9,54.5,40.5
33,2019-10-04,9.9,8.4,90.91,16.93,48.2,25.5,1004.2,80.4,38.5
34,2019-10-05,10.6,8.7,87.78,0.91,0.0,19.1,1012.2,93.0,44.2
35,2019-10-06,10.4,9.3,92.57,29.7,31.7,22.7,1009.8,85.1,30.6
36,2019-10-07,11.8,9.5,86.0,4.3,63.0,44.6,1005.9,63.5,29.9
37,2019-10-08,10.9,8.0,82.38,8.11,63.6,41.1,996.0,59.8,21.8
38,2019-10-09,10.0,7.4,84.1,4.91,61.3,36.3,995.3,60.8,22.1
39,2019-10-10,10.6,8.9,89.33,12.02,68.4,36.4,998.8,72.1,18.1
40,2019-10-11,10.9,7.5,79.72,5.7,58.8,35.2,995.7,55.0,29.6
41,2019-10-12,9.8,7.3,84.83,6.87,51.8,27.8,1001.6,55.4,43.3
42,2019-10-13,8.5,7.7,94.8,9.21,0.0,10.7,1001.7,71.3,27.3
43,2019-10-14,8.5,6.9,90.41,2.3,0.0,11.2,1006.8,53.6,39.3
44,2019-10-15,8.7,7.0,89.41,0.4,0.0,19.9,1001.8,56.8,33.9
45,2019-10-16,10.1,7.7,85.31,1.98,42.5,27.3,997.7,56.2,32.7
46,2019-10-17,8.6,6.6,87.13,3.94,0.0,25.3,998.9,50.1,35.5
47,2019-10-18,8.6,6.8,88.86,23.78,0.0,18.0,994.1,68.4,36.4
48,2019-10-19,8.0,6.0,87.39,6.68,50.0,20.3,999.9,71.4,37.7
49,2019-10-20,6.7,3.0,77.76,0.0,48.2,19.2,1015.4,37.8,56.4
50,2019-10-21,5.4,2.5,82.57,0.2,0.0,15.2,1023.2,63.6,53.6
51,2019-10-22,9.1,6.2,81.98,0.0,46.4,27.8,1017.3,90.2,43.8
52,2019-10-23,10.8,8.1,83.29,0.71,59.3,36.9,1007.8,86.4,26.7
53,2019-10-24,9.2,7.0,86.77,5.26,0.0,31.3,1000.4,60.9,37.2
54,2019-10-25,4.2,2.1,86.31,4.03,0.0,18.9,1006.3,56.0,40.6
55,2019-10-26,5.4,2.5,81.89,0.48,59.4,28.6,1005.7,59.1,50.3
56,2019-10-27,6.5,3.4,81.05,1.82,57.6,32.7,1019.4,23.9,43.9
57,2019-10-28,2.8,0.1,83.47,0.4,0.0,14.2,1028.4,12.3,50.0
58,2019-10-29,3.8,1.8,87.46,0.4,0.0,17.6,1030.8,35.1,46.4
59,2019-10-30,4.3,2.4,87.83,0.4,0.0,18.3,1028.1,17.2,48.5
60,2019-10-31,5.5,2.2,79.88,0.2,0.0,19.1,1018.9,42.3,34.6
61,2019-11-01,8.6,8.2,96.95,16.98,0.0,15.6,992.9,89.5,13.4
62,2019-11-02,9.1,8.1,93.91,14.07,0.0,18.3,974.6,73.9,27.8
63,2019-11-03,7.9,6.8,92.82,1.33,0.0,16.9,979.5,71.9,29.9
64,2019-11-04,8.2,6.8,90.58,4.74,59.4,31.0,987.3,70.7,31.2
65,2019-11-05,6.5,4.0,84.35,3.05,55.4,24.8,1005.4,74.4,38.4
66,2019-11-06,3.8,2.4,90.47,3.46,0.0,13.5,1001.9,88.9,35.0
67,2019-11-07,5.2,3.1,87.06,2.5,50.0,27.0,997.8,63.8,29.1
68,2019-11-08,1.9,-0.7,83.0,1.44,0.0,17.2,1012.0,15.2,49.8
69,2019-11-09,2.3,-0.1,84.73,3.57,0.0,18.8,1007.8,71.7,48.1
70,2019-11-10,2.0,-0.5,83.86,0.2,0.0,23.5,1012.9,51.1,45.9
71,2019-11-11,5.2,3.6,89.44,19.43,76.0,36.5,992.9,73.5,25.3
72,2019-11-12,4.9,2.9,87.48,13.13,61.2,32.3,994.5,57.0,53.1
73,2019-11-13,1.6,0.6,92.85,6.68,0.0,15.6,997.1,49.8,43.2
74,2019-11-14,1.7,-1.1,81.91,0.4,50.0,20.0,1007.3,17.9,57.7
75,2019-11-15,3.5,1.2,84.83,0.6,55.4,18.9,1014.6,53.7,52.3
76,2019-11-16,3.1,2.1,93.03,4.84,0.0,12.7,1009.9,74.9,27.3
77,2019-11-17,2.1,1.1,93.39,0.96,0.0,8.0,1015.2,44.5,23.3
78,2019-11-18,-0.9,-2.2,90.93,0.4,0.0,9.7,1018.8,4.9,33.9
79,2019-11-19,1.3,-0.9,85.41,0.4,50.0,29.7,1012.6,64.8,48.7
80,2019-11-20,5.6,3.0,83.43,5.86,46.4,26.6,1008.4,80.8,22.8
81,2019-11-21,4.5,0.3,74.53,0.2,55.4,24.8,1004.8,56.5,32.4
82,2019-11-22,5.1,3.1,86.7,1.29,0.0,20.0,997.0,74.1,26.5
83,2019-11-23,7.5,6.0,89.94,2.65,46.4,25.6,1000.3,86.5,27.1
84,2019-11-24,7.8,7.2,95.92,3.36,0.0,10.8,1001.5,92.8,10.6
85,2019-11-25,7.9,7.0,93.73,3.17,0.0,15.8,999.6,92.2,12.3
86,2019-11-26,8.3,7.6,95.35,6.91,0.0,18.7,990.2,84.3,20.9
87,2019-11-27,5.9,5.3,96.33,1.87,0.0,12.7,987.2,64.4,12.9
88,2019-11-28,4.8,2.8,87.11,4.9,57.6,23.4,999.5,55.3,44.8
89,2019-11-29,-0.1,-2.1,86.86,0.2,0.0,11.4,1017.7,13.3,49.8
90,2019-11-30,-1.0,-2.4,90.42,0.2,0.0,13.5,1024.2,10.0,42.4
91,2019-12-01,-1.5,-2.7,91.95,0.4,0.0,7.6,1028.6,12.5,38.2
92,2019-12-02,4.6,3.6,93.28,1.44,0.0,23.1,1029.0,86.1,33.3
93,2019-12-03,5.9,3.8,86.06,0.39,33.5,26.1,1022.2,78.9,33.5
94,2019-12-04,7.2,4.9,85.08,0.81,53.6,33.6,1013.2,72.0,27.8
95,2019-12-05,8.1,6.7,90.61,11.14,74.8,46.5,1004.4,83.0,18.4
96,2019-12-06,9.2,8.1,92.7,6.91,53.1,32.6,996.4,72.8,22.9
97,2019-12-07,8.4,7.5,94.1,8.04,71.4,49.0,1000.7,82.7,21.9
98,2019-12-08,6.3,4.0,85.43,20.81,81.7,46.7,983.6,69.4,21.6
99,2019-12-09,4.3,1.3,80.88,4.02,77.8,27.5,1008.8,33.1,40.4
100,2019-12-10,7.3,5.7,89.45,23.02,86.6,55.8,996.4,75.1,15.3
101,2019-12-11,4.1,1.7,84.2,7.74,77.8,37.3,995.1,62.8,32.3
102,2019-12-12,3.0,1.8,91.87,9.39,48.2,26.0,982.3,75.4,25.6
103,2019-12-13,3.3,2.4,93.62,4.73,48.2,24.1,972.8,66.8,32.9
104,2019-12-14,3.9,1.2,82.59,10.48,79.6,39.5,977.1,71.5,26.5
105,2019-12-15,2.6,0.8,87.66,7.32,55.4,27.8,984.3,48.8,36.5
106,2019-12-16,3.7,1.9,88.22,5.14,59.4,34.7,990.9,60.7,38.6
107,2019-12-17,4.0,2.4,89.27,3.44,0.0,30.2,995.9,54.8,41.7
108,2019-12-18,3.7,2.2,90.4,3.7,54.0,45.9,1000.3,57.4,31.3
109,2019-12-19,8.4,6.8,89.63,5.76,61.3,44.1,988.2,74.2,26.1
110,2019-12-20,6.7,5.6,92.62,15.08,46.4,31.7,975.8,80.5,35.8
111,2019-12-21,4.6,3.7,93.49,2.55,0.0,20.2,975.1,76.3,26.3
112,2019-12-22,4.7,3.9,94.36,1.93,0.0,11.9,981.7,85.2,27.7
113,2019-12-23,6.4,4.9,89.93,9.93,66.6,35.7,997.7,73.3,19.4
114,2019-12-24,4.3,3.4,93.7,3.67,0.0,17.5,1004.5,77.9,33.5
115,2019-12-25,5.0,3.8,91.68,0.55,0.0,16.6,1020.2,61.1,51.1
116,2019-12-26,4.6,2.5,86.39,2.59,0.0,20.0,1016.2,91.7,38.9
117,2019-12-27,7.2,6.1,92.14,2.4,50.0,31.8,1023.3,86.9,29.7
118,2019-12-28,9.3,7.7,89.94,8.96,60.0,42.5,1027.0,84.8,19.0
119,2019-12-29,9.2,7.7,90.09,2.51,64.8,44.4,1023.3,75.7,18.6
120,2019-12-30,7.3,5.7,89.36,0.59,53.6,31.2,1023.7,60.5,23.3
121,2019-12-31,1.4,0.0,90.34,0.86,0.0,17.4,1032.5,14.3,35.1
122,2020-01-01,5.9,4.0,87.66,4.65,50.0,32.2,1024.4,93.7,14.7
123,2020-01-02,8.4,6.9,90.31,7.49,64.8,43.1,1007.2,78.3,19.9
124,2020-01-03,5.4,2.5,82.13,3.07,57.6,26.9,1018.3,55.3,24.4
125,2020-01-04,7.1,6.0,92.28,6.41,51.8,31.5,1027.4,81.5,24.8
126,2020-01-05,8.4,7.0,90.82,1.48,57.6,31.3,1023.4,91.9,41.1
127,2020-01-06,7.5,5.5,87.51,13.81,74.2,49.1,1009.9,69.2,21.5
128,2020-01-07,9.0,7.4,89.41,20.05,82.0,52.0,1006.0,82.2,15.0
129,2020-01-08,5.2,2.5,82.83,7.83,61.2,34.3,1014.3,62.8,23.3
130,2020-01-09,2.2,1.1,92.59,13.54,0.0,16.8,1007.0,73.8,28.4
131,2020-01-10,3.9,2.6,90.94,2.57,76.6,49.7,1016.6,58.2,23.2
132,2020-01-11,8.7,7.5,91.92,24.37,87.7,54.3,1006.6,78.6,18.8
133,2020-01-12,4.9,3.0,87.05,6.36,59.4,28.4,1010.1,52.7,34.6
134,2020-01-13,5.6,3.1,84.3,8.97,79.3,58.4,993.4,57.5,27.5
135,2020-01-14,4.0,1.2,82.51,5.58,76.2,43.8,982.5,61.9,31.6
136,2020-01-15,5.3,1.5,76.95,1.34,69.4,44.9,993.6,52.1,28.2
137,2020-01-16,7.0,4.8,86.29,6.67,66.6,43.0,1001.4,68.8,27.2
138,2020-01-17,4.1,1.8,85.39,1.93,57.6,28.2,1006.0,44.0,30.3
139,2020-01-18,3.2,0.7,84.13,1.42,55.4,25.1,1025.8,22.3,42.0
140,2020-01-19,2.8,0.7,86.7,0.4,0.0,23.2,1042.6,54.4,37.3
141,2020-01-20,5.7,3.8,87.56,0.0,42.5,23.3,1043.4,94.4,25.4
142,2020-01-21,7.6,7.0,95.57,0.6,0.0,22.6,1039.3,91.3,20.2
143,2020-01-22,8.4,7.9,97.31,0.82,0.0,14.3,1037.3,82.0,19.6
144,2020-01-23,7.0,6.3,95.15,0.8,0.0,22.0,1029.4,84.1,28.7
145,2020-01-24,7.0,6.5,96.71,0.8,0.0,23.9,1019.8,91.4,22.4
146,2020-01-25,6.2,4.8,91.12,1.6,53.6,28.1,1011.4,93.9,25.4
147,2020-01-26,5.3,3.3,87.35,8.6,54.0,34.8,1000.0,67.2,22.7
148,2020-01-27,3.3,0.6,83.11,1.9,63.0,33.8,990.5,53.5,37.6
149,2020-01-28,2.6,1.3,91.12,10.92,70.6,31.0,987.4,72.6,32.8
150,2020-01-29,5.0,3.8,91.66,10.2,62.9,41.5,997.5,68.7,18.7
151,2020-01-30,7.7,5.6,86.54,8.56,68.7,48.8,993.9,76.0,27.6
152,2020-01-31,9.1,7.4,89.58,6.49,68.7,39.0,992.4,81.7,24.8
153,2020-02-01,6.8,4.9,87.6,5.42,70.0,43.9,992.7,71.8,26.9
154,2020-02-02,5.2,4.1,92.63,9.16,51.8,30.3,999.3,82.3,24.6
155,2020-02-03,5.1,2.4,83.0,11.86,76.0,40.4,1003.3,52.8,21.7
156,2020-02-04,5.7,2.9,82.46,4.84,76.6,40.0,1019.1,50.8,36.6
157,2020-02-05,4.5,2.8,89.16,0.2,0.0,21.9,1033.7,66.4,25.4
158,2020-02-06,5.0,2.8,86.21,0.2,0.0,18.8,1028.7,69.3,24.3
159,2020-02-07,4.1,0.0,76.84,0.2,64.8,37.9,1012.2,38.5,26.3
160,2020-02-08,6.2,3.9,85.29,7.72,98.3,62.0,998.0,63.2,19.6
161,2020-02-09,7.2,5.1,86.71,34.74,79.8,57.4,971.8,68.9,20.0
162,2020-02-10,2.9,0.8,86.37,14.47,80.5,47.0,981.8,62.9,23.0
163,2020-02-11,2.5,0.2,84.69,12.48,84.4,46.0,992.2,59.4,18.8
164,2020-02-12,2.2,-0.3,83.62,7.27,71.2,44.8,1003.9,45.9,33.4
165,2020-02-13,2.5,1.2,90.99,16.83,0.0,27.3,997.4,81.1,33.9
166,2020-02-14,5.4,3.3,86.11,10.34,70.6,43.3,1005.3,76.1,26.8
167,2020-02-15,6.7,4.9,88.36,15.73,83.5,51.8,987.9,63.7,16.2
168,2020-02-16,5.6,1.4,74.57,3.55,91.6,53.7,976.1,64.2,26.6
169,2020-02-17,5.0,2.6,84.64,6.84,89.8,55.3,994.1,69.2,17.7
170,2020-02-18,3.9,1.6,85.18,11.65,68.4,38.2,1005.7,63.8,29.5
171,2020-02-19,5.2,3.7,89.8,9.09,53.7,37.5,1006.9,67.9,17.8
172,2020-02-20,4.8,3.2,89.43,19.19,74.2,40.0,999.9,66.3,20.7
173,2020-02-21,7.1,5.8,91.5,21.0,76.0,47.8,1003.8,86.6,12.8
174,2020-02-22,4.7,1.7,80.94,14.37,98.3,57.4,1002.8,60.6,21.2
175,2020-02-23,3.8,1.7,86.64,10.29,59.3,34.8,1010.6,61.4,23.3
176,2020-02-24,2.5,1.4,92.9,10.28,57.6,25.6,1001.4,84.0,23.2
177,2020-02-25,2.5,1.2,91.17,7.32,50.0,23.2,993.3,70.6,45.2
178,2020-02-26,2.3,0.2,86.46,1.41,51.8,28.1,998.6,52.0,50.3
179,2020-02-27,2.1,0.2,87.26,3.97,63.0,29.3,1001.0,41.8,43.2
180,2020-02-28,4.3,2.9,90.69,6.68,48.2,31.9,994.3,74.4,35.0
181,2020-02-29,4.7,2.6,86.84,11.63,78.6,48.0,969.1,69.2,20.0
182,2020-03-01,4.2,1.7,84.07,18.28,80.5,51.6,972.9,70.3,20.5
183,2020-03-02,3.3,0.9,84.71,3.96,53.6,30.2,984.1,65.4,37.4
184,2020-03-03,4.3,2.0,85.78,3.33,51.8,27.3,996.3,60.9,34.1
185,2020-03-04,2.9,0.6,85.58,1.4,0.0,15.3,1006.0,48.7,38.5
186,2020-03-05,1.9,0.0,87.78,0.53,0.0,8.6,1000.3,56.2,36.6
187,2020-03-06,3.0,1.3,88.72,2.44,0.0,21.6,1003.8,67.3,34.3
188,2020-03-07,7.0,6.0,93.41,5.65,79.8,48.1,1001.2,87.1,14.4
189,2020-03-08,6.4,4.1,85.25,11.14,74.2,44.5,993.9,63.7,34.9
190,2020-03-09,5.9,4.6,91.21,7.86,66.6,43.9,999.4,65.6,22.7
191,2020-03-10,7.5,5.2,85.81,7.2,61.2,43.8,993.8,64.5,20.0
192,2020-03-11,4.8,2.6,85.9,13.07,62.4,38.8,996.8,69.1,24.1
193,2020-03-12,3.6,1.5,86.47,11.58,73.6,45.4,995.1,77.4,27.8
194,2020-03-13,3.7,0.8,82.13,6.7,0.0,21.5,1013.9,50.4,38.5
195,2020-03-14,6.2,4.5,88.64,4.11,66.6,42.7,1003.9,84.0,25.6
196,2020-03-15,6.4,4.0,84.56,7.85,63.7,40.0,999.0,74.3,31.9
197,2020-03-16,5.3,3.0,85.94,2.91,64.2,42.5,1014.1,64.6,30.4
198,2020-03-17,7.1,5.5,89.61,11.65,66.6,38.3,1015.1,77.3,18.7
199,2020-03-18,4.4,1.7,82.85,5.97,0.0,28.2,1020.8,62.9,32.2
200,2020-03-19,4.3,1.0,79.72,0.8,0.0,16.1,1028.5,41.3,39.8
201,2020-03-20,3.2,-0.7,77.09,0.2,0.0,22.3,1034.7,20.5,50.2
202,2020-03-21,4.1,-0.5,73.21,0.0,31.7,23.1,1030.2,48.3,47.8
203,2020-03-22,3.9,-1.1,71.19,0.0,0.0,19.7,1028.3,22.1,30.6
204,2020-03-23,5.7,0.4,69.3,0.0,55.4,33.8,1022.6,54.3,25.7
205,2020-03-24,7.9,4.3,77.74,0.0,70.5,47.0,1017.5,73.1,17.6
206,2020-03-25,8.4,6.5,88.0,5.31,68.4,34.3,1021.3,82.7,12.2
207,2020-03-26,7.7,6.2,90.31,1.4,0.0,15.0,1026.1,79.2,21.2
208,2020-03-27,6.9,5.0,88.05,0.6,0.0,21.8,1029.8,94.5,31.4
209,2020-03-28,4.5,0.0,73.66,0.4,57.6,29.3,1038.9,59.4,43.2
210,2020-03-29,3.8,-3.3,60.84,0.2,0.0,23.2,1046.9,83.6,53.8
211,2020-03-30,6.3,2.0,75.29,0.0,0.0,19.6,1039.5,66.0,47.3
212,2020-03-31,6.4,2.9,78.93,0.4,0.0,18.5,1034.8,92.8,49.1
213,2020-04-01,6.7,3.5,80.32,0.4,48.2,28.4,1022.8,87.1,38.7
214,2020-04-02,6.8,2.6,75.2,1.43,63.6,42.7,1012.0,77.6,32.1
215,2020-04-03,5.2,2.6,83.6,3.61,0.0,24.1,1013.6,85.1,37.1
216,2020-04-04,7.3,4.6,83.4,1.02,53.6,31.5,1014.2,78.4,42.7
217,2020-04-05,11.4,4.2,62.54,0.0,74.2,38.2,1006.6,37.8,42.8
218,2020-04-06,9.4,5.4,77.04,2.94,63.0,40.3,1009.6,53.0,27.6
219,2020-04-07,7.7,3.3,75.04,0.2,48.2,31.8,1026.1,19.0,31.2
220,2020-04-08,9.3,5.0,75.24,0.2,0.0,21.9,1024.4,69.8,33.9
221,2020-04-09,9.3,7.0,86.17,0.87,0.0,15.9,1026.3,83.2,33.3
222,2020-04-10,11.1,8.0,82.44,0.98,0.0,13.3,1023.1,65.5,13.9
223,2020-04-11,11.0,7.6,80.71,2.25,0.0,22.8,1020.2,60.7,34.9
224,2020-04-12,8.9,4.9,77.32,0.2,54.9,29.8,1017.6,66.4,31.2
225,2020-04-13,4.8,-2.2,61.13,0.0,50.0,28.2,1031.0,46.2,32.7
226,2020-04-14,5.6,1.3,74.97,0.0,0.0,22.5,1027.8,16.7,26.2
227,2020-04-15,7.4,4.3,81.5,0.0,0.0,19.2,1022.2,18.1,27.6
228,2020-04-16,8.1,4.6,80.0,0.0,38.9,27.1,1019.3,29.1,34.7
229,2020-04-17,7.5,2.9,73.88,0.0,0.0,24.9,1020.9,40.1,35.0
230,2020-04-18,6.8,1.3,69.11,0.0,0.0,23.8,1021.2,24.9,41.1
231,2020-04-19,8.3,1.5,65.84,0.0,38.9,23.1,1023.9,6.3,44.7
232,2020-04-20,8.4,0.4,59.4,0.0,50.0,33.7,1025.5,1.0,54.1
233,2020-04-21,9.2,2.3,64.49,0.0,48.2,33.8,1025.7,1.5,49.8
234,2020-04-22,10.0,4.4,70.35,0.0,0.0,25.9,1026.5,6.1,35.1
235,2020-04-23,10.4,4.0,67.79,0.0,0.0,15.8,1023.6,47.7,37.8
236,2020-04-24,10.5,3.9,66.15,0.0,0.0,14.4,1017.4,29.7,43.0
237,2020-04-25,9.6,5.7,78.43,0.0,0.0,13.7,1014.2,16.2,18.0
238,2020-04-26,8.6,3.5,71.83,0.0,0.0,23.4,1010.7,46.1,50.8
239,2020-04-27,7.0,2.5,74.84,5.0,0.0,16.6,1008.9,30.6,58.1
240,2020-04-28,7.1,2.9,75.35,1.72,0.0,16.8,1007.4,75.0,48.4
241,2020-04-29,6.5,4.0,84.51,4.76,35.3,19.0,999.5,88.0,36.3
242,2020-04-30,7.6,5.0,84.39,8.31,0.0,17.1,989.6,80.6,37.2
243,2020-05-01,7.9,5.1,83.55,4.99,0.0,21.3,995.8,66.3,36.0
244,2020-05-02,9.6,4.5,72.4,0.6,0.0,18.1,1008.3,44.0,53.0
245,2020-05-03,8.5,3.9,74.57,1.0,0.0,14.0,1016.3,34.5,47.5
246,2020-05-04,8.5,4.3,76.74,1.0,0.0,22.4,1022.6,47.4,44.5
247,2020-05-05,7.9,2.3,70.05,0.0,0.0,19.2,1024.6,13.5,53.7
248,2020-05-06,9.1,2.1,64.26,0.0,0.0,15.4,1025.8,0.0,49.5
249,2020-05-07,10.2,4.6,68.57,0.51,0.0,16.4,1020.8,50.2,38.2
250,2020-05-08,12.5,9.2,80.82,2.0,0.0,19.7,1017.1,72.1,38.2
251,2020-05-09,13.5,9.3,77.56,0.0,0.0,18.4,1014.1,80.1,47.0
252,2020-05-10,6.5,0.9,69.23,1.33,54.3,35.5,1019.4,69.1,47.6
253,2020-05-11,5.1,-2.7,59.46,0.0,38.9,20.1,1027.0,18.3,58.5
254,2020-05-12,7.4,2.3,71.77,0.6,47.7,30.9,1020.2,51.5,46.8
255,2020-05-13,5.9,-1.8,60.18,1.23,0.0,16.4,1021.8,53.4,58.5
256,2020-05-14,6.6,1.5,70.96,0.0,0.0,23.7,1023.9,42.4,59.5
257,2020-05-15,8.4,3.9,74.29,0.0,25.9,25.6,1024.1,57.3,53.7
258,2020-05-16,9.4,5.9,78.91,0.2,0.0,26.2,1022.0,82.8,52.1
259,2020-05-17,10.3,9.1,92.39,5.19,51.8,24.7,1019.0,87.5,20.0
260,2020-05-18,11.6,10.0,90.2,8.09,55.4,27.1,1017.8,84.2,26.4
261,2020-05-19,12.8,11.8,93.4,6.86,0.0,22.1,1019.5,87.1,23.9
262,2020-05-20,13.6,9.7,78.89,0.2,0.0,19.9,1019.3,36.9,33.1
263,2020-05-21,11.9,7.5,74.89,0.73,0.0,18.4,1016.8,50.4,48.0
264,2020-05-22,12.1,7.8,75.72,10.99,76.2,47.4,1002.4,75.4,21.8
265,2020-05-23,9.5,6.6,82.39,9.09,76.2,46.3,1008.7,79.8,15.5
266,2020-05-24,11.3,9.4,88.44,6.25,51.8,29.6,1024.5,76.1,17.1
267,2020-05-25,11.4,8.3,81.91,0.8,50.0,32.5,1031.4,53.0,28.4
268,2020-05-26,12.7,8.1,75.22,0.48,0.0,20.6,1035.0,44.0,24.7
269,2020-05-27,11.9,6.2,70.0,0.0,0.0,10.2,1037.3,47.4,32.3
270,2020-05-28,15.2,8.9,67.29,0.0,0.0,15.6,1032.9,27.9,39.6
271,2020-05-29,17.7,9.1,59.69,0.0,0.0,20.5,1026.8,2.1,47.0
272,2020-05-30,16.5,7.7,57.84,0.0,0.0,18.7,1024.3,6.4,53.7
273,2020-05-31,15.6,6.2,56.59,0.0,33.5,15.8,1025.0,1.3,48.2
274,2020-06-01,16.3,7.8,59.53,0.0,0.0,14.9,1025.8,5.2,51.9
275,2020-06-02,14.9,9.6,71.5,1.51,0.0,16.8,1020.2,60.2,40.7
276,2020-06-03,11.1,6.4,74.47,13.34,50.0,23.3,1015.0,84.7,50.6
277,2020-06-04,9.7,6.6,81.1,10.47,0.0,28.6,1004.1,76.0,42.7
278,2020-06-05,8.6,4.2,75.16,3.51,58.2,38.4,995.6,61.6,48.0
279,2020-06-06,11.7,7.4,76.35,6.07,61.2,33.8,995.7,65.6,45.5
280,2020-06-07,12.2,7.6,74.63,1.01,0.0,19.8,1009.4,59.3,46.9
281,2020-06-08,10.6,4.9,68.84,0.0,0.0,16.5,1019.7,79.8,37.2
282,2020-06-09,10.3,6.9,80.23,0.2,0.0,16.0,1019.1,86.5,32.4
283,2020-06-10,10.5,9.2,91.86,17.8,0.0,23.6,1013.9,83.2,20.2
284,2020-06-11,11.7,7.4,75.69,1.1,50.6,30.6,1021.4,71.6,44.8
285,2020-06-12,12.4,9.0,80.57,2.02,57.6,27.4,1014.7,84.1,29.3
286,2020-06-13,13.6,12.2,91.42,5.59,38.9,20.2,1011.7,81.0,26.9
287,2020-06-14,15.8,13.1,84.95,0.0,0.0,14.8,1015.1,52.8,33.7
288,2020-06-15,16.3,13.9,86.44,0.0,0.0,13.1,1015.8,69.9,27.4
289,2020-06-16,15.9,13.9,88.75,10.0,0.0,12.7,1014.7,70.5,18.9
290,2020-06-17,16.1,13.6,85.93,10.94,0.0,13.8,1013.9,64.3,24.8
291,2020-06-18,14.7,11.3,81.42,0.2,0.0,20.2,1012.6,39.6,30.0
292,2020-06-19,14.2,12.0,87.15,4.39,0.0,17.7,1009.6,83.7,29.1
293,2020-06-20,14.3,10.6,79.69,1.96,48.2,32.1,1013.4,54.6,41.9
294,2020-06-21,13.1,10.9,86.73,16.75,53.6,32.3,1009.4,76.6,27.0
295,2020-06-22,12.2,10.8,91.71,6.37,64.8,41.6,1016.1,67.5,21.6
296,2020-06-23,14.5,13.3,92.8,15.52,66.6,42.7,1018.0,84.2,29.6
297,2020-06-24,16.9,13.1,78.69,1.0,0.0,17.4,1020.4,41.2,43.1
298,2020-06-25,21.0,14.5,69.49,0.0,0.0,20.3,1016.3,10.2,34.3
299,2020-06-26,17.4,14.6,83.55,8.47,0.0,18.0,1007.4,70.7,25.8
300,2020-06-27,13.7,11.7,88.17,11.81,53.6,29.2,997.3,73.4,34.5
301,2020-06-28,11.2,10.4,94.43,21.02,63.6,41.5,993.6,84.8,10.5
302,2020-06-29,12.0,10.8,92.25,13.44,57.6,35.6,996.4,83.6,16.1
